49044,"KRAMER: Eyaaaya-ya-ya, I'll ask the questions. What happened?"
49046,"KRAMER: All right, let's uh, change the subject, ah.  Now, uh you and uh, Jerry dated for a while. Tell us ah ... what was that like?"
49047,KRAMER: That was the wrong card.
49050,"KRAMER:  All right, let's take a short break."
49051,"KRAMER: Okay ah,  We're back!"
49081,KRAMER: El Paso? I spent a month there one night.
49085,"KRAMER: Ah to take some of the pressure off of me. So, Jerry ah, what's going on with you? I understand there's a young lady in your life. mmm."
49087,"KRAMER: Well. Sounds like things are progressing. Do I hear, wedding bells?"
49089,KRAMER: Newman. 
49091,"KRAMER: What do you mean ""wrong kind of medicine""?"
49094,"KRAMER: Wait a minute, wait a minute! You mean to say that you drugged a woman so you could take advantage of her toys? Let's pause a moment.  Jerry, now, what you do with your personal life is your business, but when you're on my set - you clean it up, mister!"
49098,"KRAMER: Smile, everyone! We're back!"
49122,"KRAMER: We've officially bottomed out, mm. Who's our next guest?"
49124,KRAMER: We need a new format. We should shut down and re-tool.
49126,KRAMER: I'll pretend I didn't hear that.
49140,"KRAMER: Jerry,  aaya - what are you doin' tomorrow? I want you to come by the set."
49142,"KRAMER: Nope, we got a whole new format. Edgy, youthful, plus ... we got Jim Fowler!"
49144,"KRAMER: Well, I practically raised his kids."
49146,KRAMER: What? Two animal acts on the same show? 
49189,"KRAMER: Okay. A little later, we're gonna be talking with animal expert, Jim Fowler."
49191,"KRAMER: But first, we're talking with, Jerry.  Okay, Jerry, uh, you uh, you drugged a woman in order to play with her toy, collection. How do you feel about that?"
49193,"KRAMER: And she doesn't know anything, about this?"
49195,"KRAMER: Well, Jerry, we have a little surprise for you! Come on out, Celia!"
49199,KRAMER: It's the new format. Scandals and Animals. Git gt gt.
49205,KRAMER: George I told you we're booked!
49207,"KRAMER: Ohhh. another interesting confrontation. This could be spicy. Yeah, George bring him over."
49211,KRAMER:  Are we getting this?
49213,"KRAMER: Well, the squirrel kept scurrying and the hawk kept clawing."
49215,KRAMER: Ill tell ya it was a grind having to fill 10 hours a day. I'm not sure I was ready to have my own talk show set.
49236,KRAMER: You'll get used to it. It's like a grubby scrub.
49241,KRAMER: And to the bathroom.
49263,"KRAMER: Kruger? That's not Kruger Industrial Smoothing, is it?"
49265,"KRAMER: Grinders, sanders, wet stones. They are the ones who botched the Statue of Liberty job."
49268,KRAMER: You now what you do? You sneak that photo out of there for couple of days and get it air brushed.
49270,KRAMER: You remember that photo of me and Gerald Ford and I took it in. Got that Ford right out of there.
49272,"KRAMER: Look at this. This sandwich is terrible. Everywhere you go, they give you this misshaped shardy meat. Look at this..."
49273,KRAMER: I haven't had a decent sandwich in 13 years.
49275,"KRAMER: Hey, our meat problems are solved."
49277,"KRAMER: I traded it to my sausage press. Look how thin that is, see that's all surface area. The taste has nowhere to hide."
49279,"KRAMER: Hey, spice.  Welcome to flavor country."
49289,"KRAMER: You know, that happened to Lomez, so he blew his neighbor's circuit."
49291,"KRAMER: Yeah well, that's easy. Just let me finish this mile high and I'll be right with you. Oh, and Jerry, we are gonna need a case of Kaiser rolls."
49293,KRAMER: This hallway smells like potatoes.
49295,"KRAMER: Ok, oh, you see this socket it's probably connected to her apartment. So what we'll do, we'll take this paper clip and bend it so it'll short out the entire circuit. Here you go..."
49297,"KRAMER: No no no. It's easy, you just...do it quickly."
49299,"KRAMER: Well, I don't want to either."
49301,KRAMER: It's just...it's no picnic.
49303,"KRAMER: Alright, fine fine, I'll do it."
49304,KRAMER: Oh mama.
49306,KRAMER: I will lose that nail.
49323,KRAMER: This slicer is indomitable.
49325,"KRAMER: You buy enough meat, they'll give you anything."
49327,"KRAMER: See, that's the same thing that happened to Lomez."
49329,"KRAMER: Well, he moved to a hotel and the cat eventually died."
49331,"KRAMER: Oh, that's a prickly one."
49338,"KRAMER: The slicer! Elaine, let's go."
49340,KRAMER: The cat. Just grab that meat and let's ride.
49354,KRAMER: I think we are looking half a millimeter.
49356,"KRAMER: Oh, I've cut slices so thin, I couldn't even see them."
49358,"KRAMER: Well, I guess I just assumed."
49360,"KRAMER: Yeah, that's a hall of famer."
49362,"KRAMER: Alright, here we go. Yeah, watch that baby slide..."
49364,"KRAMER: Oh no, I don't think so."
49366,"KRAMER: Well, you're not checked at on it."
49368,"KRAMER: Well, where the meat goes?"
49370,KRAMER: Where do you turn it on?
49372,KRAMER: But where does the meat go?
49438,"KRAMER: Elaine, alright where's the SP2000? Cause I gotta slice."
49440,"KRAMER: Ok, I'll go with you."
49442,"KRAMER: Oh, well you have fun... oh no clowns...hate clowns...the clowns."
49449,KRAMER: Elaine?
49451,"KRAMER: Yeah listen, I need my slicer back."
49453,"KRAMER: Hey, what's going on?"
49455,"KRAMER: My blade is all dinged up. Oh, come on! Elaine!"
49457,"KRAMER: Come on, this is important! "
49459,"KRAMER: Wow, that's a lot of potatoes."
49460,"KRAMER: So, George took my slicer down to Kruger and they're smoothing it out for me."
49462,"KRAMER: Boy, that looks like an allergic reaction. Have you been wearing a fake beard?"
49464,"KRAMER: Well, what have you been doing?"
49466,"KRAMER: Whoa whoa, backup, Dr. Sitarides, what happened there?"
49468,"KRAMER: There, there's your hives."
49470,"KRAMER: Jerry, as the Bible says; Thou who cureth, can maketh ill."
49472,"KRAMER: Now you listen to me, you've got to find this woman and tell her that you're not a test tube pin cushion."
49474,"KRAMER: Alright, great, because I got to get down there and pick up my blade. Hey, and I couldn't find that stock room."
49484,KRAMER: He is just setting the record straight.
49493,"KRAMER: Doc, huh?"
49495,"KRAMER: Moles, yes. Freckle's ugly cousin."
49497,"KRAMER: You really are cooking up a little scheme here, aren't you?"
49501,"KRAMER: Male mammal. Approximately 30 to 60 years of age. Weight...uh indeterminate. Ok, Mr. Kruger, we are gonna take a photo now for the records. So if you'll stand up please and give me a big smile, oh no no no, not that big. Yeah, that's nice, yes okay. Yes, let's have a looksee...ok, so eh, fiber from shirt on the left shoulder. I'm gonna have to keep my on that."
49503,"KRAMER: Uuh, long long time. Yes, I've seen moles so big they have their own moles. Freckles that cover two men."
49505,"KRAMER: Oh, so far, so good... yeuye..."
49507,"KRAMER: George, we got a problem."
49509,"KRAMER: Well, he's got a mole on his shoulder. Very suspicious."
49511,"KRAMER: George, why would I, a Juilliard trained dermatologist, send him to another doctor?"
49513,KRAMER: He thinks I am. I'm not gonna betray that trust. Here's what I wanna do; I think I can get a section...
49515,"KRAMER: Yeah, if I could crab my slicer and he'd hold still..."
49517,"KRAMER: It'll be operative thing, he would barely feel it."
49519,"KRAMER: Well, it's my medical opinion, that you're making a big mistake. And it's going in my chart."
49532,KRAMER:  Squamous cell carcinoma.
49534,"KRAMER: George, that's what he has and I have to give him a call. Now we gotta came clean."
49536,KRAMER: I don't want this on my conscience.
49538,"KRAMER: Yeah, alright..."
49540,"KRAMER: They've got everything there, Jerry. I underlined the best parts."
49542,"KRAMER: Well, that's weird."
49544,"KRAMER: Well, I'm cleaning my slicer."
49546,"KRAMER: So, somehow the Bronzo  is reacting to the poison she's giving you."
49548,"KRAMER: Ohh, that's toxic.  Ououou...."
49559,KRAMER: Do you want more pastrami?
49561,"KRAMER: Yeah, it was olive loaf. You want that?"
49569,"KRAMER: Oh yeah, coming up..."
49578,KRAMER:  What is up with you two?
49580,KRAMER:  So how was the big trip?
49582,"KRAMER:  Well, what happened to your nose?"
49584,"KRAMER: Well, you gotta give me something! Come on, how was the wedding? Was the bride radiant?"
49587,KRAMER: 
49644,"KRAMER: Oh, thank you, FDR! All right, now were even."
49649,"KRAMER: Alright, FDR. This wish is for all the marbles. You win, you get your wish - I drop dead. I win, I don't drop dead, and I get one-hundred percent anti-drop-dead protection -- Forever."
49651,"KRAMER: Oh, man! All right, come on. There's got to be something that'll change your mind, FDR. Something..""  Mama!.."
49681,"KRAMER: ah, Hello FDR. Yeah, Ill have a hot one,  everything on it."
49683,"KRAMER: Well, guess what, FDR? I made a wish on a shooting star last night, and I wished, against your wish."
49685,"KRAMER: Alright, I'm triple-wishing! Yep!"
49687,KRAMER: Alright.. How do you like this?  Ya!
49689,KRAMER: 
49716,KRAMER: Come on.. Come on. Yes!  I wish I don't drop dead!!
49718,KRAMER: You shut up!
49752,"KRAMER: I mean, we had a deal, Newman. And you were supposed to give my your birthday wish. And now you've wasted it!"
49756,KRAMER: Does your girlfriend have to be here?
49759,"KRAMER: Alright, come on, Newman. Now you gotta help me! What am I gonna do about FDR?"
49761,"KRAMER: And how am I gonna do that, Toots?"
49763,KRAMER:  That's perfect.
49780,KRAMER:  Nah.
49782,KRAMER: I can't.  I'm gonna drop dead.
49785,KRAMER: I'm goin' to Newman's!
49794,"KRAMER:  Come on, Lomez! We're gonna be late for the movie."
49797,KRAMER: Anything you wish. I'll tell you a little secret about zip codes They're meaningless! 
49798,KRAMER: Wish?! Newman!
49799,"KRAMER: Lomez, Im Leavin"
49804,"KRAMER: Newman, wait!"
49806,"KRAMER: Yeah, yeah. And thanks for inviting me!"
49808,"KRAMER: Well, Newman, I need your wish to protect me from FDR."
49810,"KRAMER: Come on! Look, I'll give you my next birthday wish, huh?"
49812,KRAMER: Forty-eight.
49814,KRAMER: Done!
49852,"KRAMER: Oh, geez.."
49883,KRAMER:  I knew it.. Stupid Jerry..
49886,KRAMER: But you haven't seen..
49888,KRAMER: Yeah.. 
49891,"KRAMER: Well, why?"
49893,"KRAMER: Woah, wait, wait, wait. If you make a birthday wish out loud, it doesn't come true."
49896,"KRAMER: Hey, FDR wants me to drop dead."
49898,"KRAMER:  I go to his birthday part, and just before he blew out his candles, he gives me this look.."
49901,"KRAMER: EVIL, eye."
49905,"KRAMER: Yeah, well, I can't have this hanging over my head. It's bad mojo."
49951,KRAMER: Yeah!
49988,"KRAMER: Hey, hey. Yeah, check it out. It's packin' tight! "
49990,"KRAMER: Oh, I need some water. Ice it up nice and hard ... and when you throw it - Pop! Oh look, "
49996,"KRAMER: Oh, hey, how you doing?"
49998,"KRAMER: Uh, no. Actually, it's Kramer."
50000,"KRAMER: Uh, you need any help, or..?"
50002,"KRAMER: Ah, no, no, no. I-I couldn't impose."
50004,KRAMER:  Really?
50051,"KRAMER: You went to the coffee shop without me? I told ya, I just wanted to hop in the shower."
50053,KRAMER: Showering. How long does it take you?
50055,"KRAMER:  Ten minutes? That's kooky talk. Hey Elaine, how long do you spend in the shower?"
50057,KRAMER: Let me smell you.
50059,KRAMER:  Uh... that's not bad at all.
50061,KRAMER:  OK.
50068,"KRAMER: Well, here's my shower routine. Maybe I can make some changes. Get wash cloth mittens and maybe some liquid soap, and just... -pop- focus!"
50091,"KRAMER:  Well, I just got out of a 27-minute shower. I made some good cuts, and I didn't lose anything I needed. Yeah, I think what I kept is even stronger now."
50093,"KRAMER:  Wha...? Oh, man! Geez! Look at that! I'm all lathery. Jerry, you got to show me what I'm doing wrong."
50095,"KRAMER: No, I mean it, man. I'm lost!"
50097,"KRAMER:  Oh, Jerry, you know I can't do that."
50099,"KRAMER: Well, that's how cats do it."
50101,KRAMER: OK. Let's turn the water on now.
50106,"KRAMER: Come on, Jerry. How about a-a baggy swimsuit?"
50108,"KRAMER: Well, this has all been one big tease!"
50126,"KRAMER:  Now see, that's smart. Constant motion. Wow."
50128,"KRAMER: Oh, yeah, yeah, I-I'm watching you, too. But this guy's really showing me something!"
50129,KRAMER:  You got a steak?
50131,"KRAMER: Ah, people in this city are crazy."
50133,"KRAMER:  Thanks, buddy. Oh... yes! Hey, you got any A1, 'cause I'm cooking a steak."
50135,"KRAMER: Yeah, a different one."
50137,KRAMER: Jerry!
50166,"KRAMER: Hey, Jerry, guess where I'm calling from!"
50168,"KRAMER: No, I'm in my shower. Well, you know, I'm trying to get out of the shower sooner, and then I ask myself, 'Why?' I mean this is where I want to be. So I got a waterproof phone, I shaved, I brushed my teeth, and now I ordered a pair of chinos from J. Crew."
50170,"KRAMER: I'm not! I'll see ya later, buddy."
50192,"KRAMER:  Lomez, you're not listenin'. Jerry likes the naked, just some of the things she does when she's naked. Calm down, I'm on your side. Geez. Hey, hold on a second. I got a clog, I'll call ya back."
50227,"KRAMER:  Installing your Clarkman garbage disposal. Dismantle latch hasp beneath main drainage lot. Oh, come on, Clarkman."
50229,"KRAMER: Is, uh, David Puddy there?"
50231,"KRAMER: Well, this is Kramer."
50233,"KRAMER: Um, listen, you're a mechanic. Could you help me install a garbage disposal?"
50235,KRAMER: No. It says 'main line'.
50237,KRAMER: Yeah.
50239,"KRAMER: Oh, OK. Well, thanks, buddy."
50273,KRAMER:  So you broke up?
50275,KRAMER: Hang on.
50277,"KRAMER: Oh, just cooking up a little thank you for Puddy. Hey, how do you make those radish roses?"
50279,KRAMER: No problem there.
50302,"KRAMER: Well, thank you."
50304,KRAMER: Yeah. And here's to David Puddy for helping me install a much needed and much appreciated garbage disposal in my bathtub.
50306,"KRAMER: Oh, yeah, and I use it all the time. Yeah, I made this whole meal in there."
50308,KRAMER: Mm-hmm. I prepared it as I bathed.
50392,"KRAMER:  No, they're not cloning sheep. It's the same sheep! I saw Harry Blackstone do that trick with two goats and a handkerchief on the old Dean Martin show!"
50395,"KRAMER:  Great news! Yeah, the strike has been settled. I'm going back to work."
50397,"KRAMER: Yeah, H&H Bagels. That's where I worked."
50401,"KRAMER: Yeah. Look, see. I still have my business card.  Yeah, we've been on strike for 12 years."
50403,"KRAMER: Yeah, well, H&H wouldn't let us use their bath room while we were picketing. It put a cramp on our solidarity."
50405,"KRAMER: Yeah, 5.35 an hour. And that's what they're paying now."
50407,"KRAMER: Now you know who to thank for that!.. Alright, I've got to go. "
50409,"KRAMER: Jerry, I didn't want you to know I was out of work. It's embarrassing! "
50411,"KRAMER: All right, everybody! I'm back!"
50413,KRAMER: Cosmo Kramer.. strikes over.
50415,KRAMER: Huh.. wha- Didn't any of the guys come back?
50417,"KRAMER: Oh, man. Makes you wonder what it was all for.."
50419,"KRAMER: Alright! Toss me an apron, let's bagel!  What are those?"
50421,KRAMER:  I never thought I'd live to see that..
50461,"KRAMER: Ah, gentlemen.. bagels on the house!"
50463,"KRAMER: Oh, fantastic!  It felt so good to get my hands back in taht dough."
50465,"KRAMER: No, I didn't make these bagels.  Oh, we try to fool them by putting a few fresh ones on top, but they dig.. they, they test."
50468,KRAMER: What's Festivus?
50474,KRAMER: Frank invented a holiday? He's so prolific!
50482,"KRAMER: Well, just tell me everything, huh?"
50484,KRAMER: What happened to the doll?
50486,KRAMER: That musta been some kind of doll.
50500,KRAMER: Is there a tree?
50502,"KRAMER: Frank, this new holiday of yours is scratching me right where I itch."
50507,"KRAMER: No.  Ah, listen, Harry, I need the 23rd off."
50509,KRAMER: But it's Festivus.
50511,KRAMER: You know you're infringing on my right to celebrate new holidays..
50513,"KRAMER: Well, it's going to be! Because I'm going back on strike. Come on Elaine.  It's a walk out!"
50515,KRAMER: What? You're siding with management?!
50517,KRAMER:  Scab!
50538,"KRAMER: Well, Happy Festivus."
50542,KRAMER: There's a big dinner Tuesday night at Frank's house - everyone's invited.
50554,KRAMER:  Hello.
50558,"KRAMER: Protect Festivus! Hey, no bagels, no bagels, no bagels, "
50561,"KRAMER:  Elaine, you should get out of there. I sabotaged the bagel machine last night. It's going down."
50563,KRAMER: You've been warned.
50568,KRAMER: Hey! How do you like your bagels now?!
50595,KRAMER:  Yama - Hama! It's fright night!
50597,KRAMER: And?
50599,KRAMER: Yeah.
50601,"KRAMER: Oh, hello."
50603,KRAMER: Ah-huh.
50605,"KRAMER: Ahh.. I don't know who you really are, but I've seen Jerry's girlfriend, and she's not you. You're much better looking - and like, a foot taller."
50607,"KRAMER: Oh, he's a tomcat."
50649,"KRAMER: Hey! Happy Festivus, everyone!  Hee, hee, hee!"
50653,KRAMER:  I told them I was just about to see you.. It's a Festivus miracle!
50657,KRAMER: Uh.. that's right.
50664,KRAMER: Another Festivus miracle!
50673,"KRAMER: Uh-oh. Oh, gee, Frank, I'm sorry. I gotta go. I have to work a double shift at H&H."
50675,"KRAMER: Well, I caved. I mean, I really had to use their bathroom. Frank, no offence, but this holiday is a little  out there."
50688,KRAMER: Thank - you! 
50702,KRAMER: It's good suspension!
50715,"KRAMER: Jerry, I dont think this thing is hooked up right."
50718,"KRAMER: Uh, borrow. Its for my friend. Yeah, hell be buying.."
50720,"KRAMER: Oh, I dont think so. No, hes an entertainer. You know, all over the place. Thats where I come in."
50722,"KRAMER: Yeah, neighbor. Thats right. Yeah, why dont we take this boiler out for a shakedown huh?"
50744,"KRAMER: No, no, no, I didnt."
50746,"KRAMER:  Well, its a test drive, right? I never drive around here. If Im gonna recommend this car, I need to see that itll handle my daily routine."
50748,"KRAMER: Just a little place I like to call, ""Youll see""."
50800,"KRAMER: Now look, Rick. Im very close to giving this car, that my celebrity friend is considering, my full endorsement.  Geez"
50817,"KRAMER: Well, just one more errand and we can head back."
50819,"KRAMER: Oh? Well, how much gas do you think is in there right now?"
50821,"KRAMER: You know, Rick, oftentimes, Jerry - he lends me his car and I find myself in a situation where the car is almost out of gas. But, for a variety of reasons, I dont want to be the one responsible for purchasing costly gasoline."
50823,"KRAMER:  Well, I make it up to him in other ways."
50872,"KRAMER: Theres still some overlap between the needle and the slash below the ""E""."
50874,"KRAMER: Oh, Ive been in the slash many times. This is nothing. Youll get used to it. Just,  put it out of your mind."
50876,"KRAMER: Well, I almost did once, and I blacked out. When I came to, the car was in a ditch, and the tank was full. I dont know who did it, and I never got to thank them.."
50878,KRAMER: Whoop! Whoop!
50898,"KRAMER: No, Sir. We are down there."
50900,"KRAMER: All right, Im satisfied. We better get some gas."
50902,KRAMER: What do you mean?
50904,KRAMER: There was no plan.
50906,"KRAMER: What, they drove to a dealership?"
50908,KRAMER: You are one sick mama I like it.
50910,KRAMER: Yup! Yup!
50977,"KRAMER: Cars can go on empty, but not us humans, huh, fella? Ill get us a couple of Twix bars."
50979,"KRAMER: All right, Ill get ya a Mounds bar. Keep the engine running."
50981,"KRAMER: No, man! Not the gas!"
50983,KRAMER: Do you think that thisll make you happy? Cause it wont!
50985,"KRAMER: Listen to me. When that car rolls into that dealership, and that tank is bone dry, I want you to be there with me when everyone says, ""Kramer and that other guy, oh, they went further to the left of the slash than anyone ever dreamed!"""
50987,"KRAMER: Its good to have you back, Stan."
50989,KRAMER: No time!
51018,KRAMER: Hey!
51020,"KRAMER: Oh, it broke off, baby! Woo, hoo, hoo!"
51022,"KRAMER: Well, thats a weird thing to say"
51024,"KRAMER: Yeah, yeah. I wonder hmm."
51037,"KRAMER: Ya-hoo! Ya-hoo!  Whew! Well, I think we stopped."
51039,"KRAMER: Yeah, yeah.  Well, Ill think about it.."
51067,KRAMER: Hey.
51069,KRAMER: You got any pliers?
51072,KRAMER: Newman and I are reversing the peepholes on our door. So you can see in.
51075,"KRAMER: Yeah, so now I can peek to see if anyone is waiting to jack me with a sock full of pennies."
51077,"KRAMER: Our policy is, we're comfortable with our bodies. You know, if someone wants to help themselves to an eyefull, well, we say, 'Enjoy the show.'"
51080,KRAMER: Mmm... Nice wallet.
51083,"KRAMER: Nobody carries wallets anymore. I mean, they went out with powdered wigs. Yeah, see here's what you need. Just a couple of cards and your bankroll. See, keep the big bills on the outside."
51085,"KRAMER: I'm on the Mexican, whoa ohh, radio..."
51087,"KRAMER: Hey, Silvio. Yeah, I'm reversing my peephole."
51089,"KRAMER: Well, who says I can do any of the things I do in my place?"
51091,"KRAMER: Well, I... uh, nothing. No, I'll, um, I'll switch it back."
51093,"KRAMER: Well, that's good. Because, uh, Newman and I--"
51095,"KRAMER: Well, yeah."
51110,KRAMER: Who is it?
51112,KRAMER: What do you want? I'm in the middle of something.
51114,KRAMER: What? What are you talking about?
51116,"KRAMER: No. No, he can't do that."
51118,"KRAMER: Come on, we'll go and talk to him, and we'll straighten this thing out."
51156,"KRAMER: Well, I, uh, I like to think of this as my conference room. Yeah, it has a more formal atmosphere, you know, with the shelves, and the furniture."
51158,"KRAMER: Oh, well, um, Newman thinks that you, uh, evicted him?"
51160,"KRAMER: Look... I've known Newman all my life, in the building, and you're all wrong about him. He's a model tenant. Portly, yes, but smart as a whip."
51162,KRAMER: All right.
51164,"KRAMER: Well, you won't regret it."
51206,"KRAMER: So, you're sleeping with Silvio's wife?"
51208,"KRAMER: Well, why didn't you tell me about this?"
51210,"KRAMER: Well, it's my business now. Look, I stuck up for you. Man, if he catches you, we're both out."
51212,"KRAMER: Hoooh! Man, that looks like a dead bear."
51214,"KRAMER: Man, where did you learn to climb trees like that?"
51241,"KRAMER: Hey. Oh, uh, yeah. Uh, here are your pliers back....Weak hinge."
51243,"KRAMER: Oh, go down to 88th Street. They're free."
51245,"KRAMER: Well, they're hanging from the trees. You know, Newman found one there yesterday. Man, that guy can climb like a ring-tailed lemur!"
51248,"KRAMER: Well, I had some hard candy in there."
51280,"KRAMER: Hey, Silvio!"
51282,KRAMER: Huh?
51284,"KRAMER: Relax, Silvio."
51286,"KRAMER: Oh, come on! Hey, Newman didn't even give her that! No, that's not even a woman's coat. It's a man's!"
51288,KRAMER: Yeah.
51290,"KRAMER: Oh, lots of 'em."
51292,KRAMER: No.
51294,KRAMER: What about Jerry?
51296,"KRAMER: Yeah, sure, he's a celebrity. Oh, yeah, they wear a lot of furs. They're desperate, insecure people."
51298,"KRAMER: Yeah, something like that."
51300,KRAMER: All you have to do is wear the fur so Silvio thinks it's yours.
51302,"KRAMER: Well, then, Newman and I, we get thrown out of the building."
51304,"KRAMER: All right, why don't you just take a good, hard look at what your life will be like if I'm not around?"
51306,"KRAMER: Oh, come on, man! Well, I'll tell you what, if you do this, I'll give you that walkman you're always asking about."
51308,KRAMER: And you'll get it back.
51310,"KRAMER: All right. Good, thanks, I owe you one."
51312,"KRAMER: Oh, hey, and by the way, uh, that walkman was broke when you gave it to me."
51319,"KRAMER: Whoa, whoa. Now, who's this Joe Mayo everyone's talking about?"
51321,"KRAMER: I think the chair is a fantastic gift idea. But I never heard of this Joe Mayo. And frankly, it sounds made up."
51332,"KRAMER: All right, Silvio's down there. He's shoveling the walk. Now, all you gotta do is put this on, you go down to the corner, you pick up a paper, and you come right back."
51334,KRAMER: There you go.
51336,KRAMER: Ahh....
51344,"KRAMER: Jerry, you forgot your purse."
51346,"KRAMER: Hey, Silvio, look at Jerry here, prancing around in his coat with his purse. Yup, he's a dandy. He's a real fancy boy."
51348,"KRAMER: All right, you're not fancy!"
51356,KRAMER: That must be the man that's sleeping with your wife.
51374,KRAMER: It's the perfect cover for a money laundering operation . No one can keep track of all those kids with the little orange boxes of change.
51376,KRAMER: Oh! Yeah your old college roommate huh?
51378,"KRAMER: Hmmm,, Dramatica comedia heh!"
51380,KRAMER: Euh.. We don't go to enough theater.
51384,KRAMER: Why don't you just give up?
51386,"KRAMER: At least that's what Jerry says. Now face it. If it hasn't happen it's not gonna happen. All right, we go grab some bouffe . Join us?"
51388,KRAMER: I think she was happy someone finally said it.
51390,KRAMER: 'felt that the conversation was lagging.
51392,KRAMER: I come in here to get a pleasant meal and if we're not gonna have one I'll grab a bite to eat at your place.
51424,"KRAMER: hey! you got some messages.. Yeahumm.. .George, George, Elaine, George again, Elaine, Newman; but that was a crank call. and some Sally woman called said ""Thanks a lot, she's quitting the business, you ruined her life."
51426,KRAMER: Well that's not how she remembers it.
51428,KRAMER: I thought you said she stinks
51432,KRAMER: Aahh...Who's Janet?
51434,KRAMER: You know what woman I always thought you looked like; Leena Horne.
51436,KRAMER: And you must....look exactly like Jerry. You don't see this; you're like twins .. WOoooohhhhh!!! this is eerie.
51440,KRAMER: C'mon George relax . Just because they look alike doesn't mean you're secretly in love with Jerry.
51444,"KRAMER: yeah, she's a nice girl, kinda quiet though."
51446,"KRAMER: Well how should I have ""broached the subject"""
51448,KRAMER: Well sounds like someone's having a bad day.
51450,"KRAMER: Well, I think one of us should leave."
51484,KRAMER: I've made an important life decision.
51487,KRAMER: Aw right. I know I've been shooting off at the mouth lately; First with that girl whose life you destroyed and.. emm...about George dating a lady Jerry
51489,KRAMER: I know you want me to keep my big mouth shut and that's exactly what I'm going to do. I'm never gonna talk again.
51491,"KRAMER: What do I need to talk for.. ha!, For to blab to the neighbors about George has a new fem-Jerry friend or to tell everybody at the coffee shop ho George is all mixed up in a perverse sexual amalgam of some girl and his best friend. See now, I've done all that.....Now it's time for silence."
51494,"KRAMER: Jerry, ninety four percent of communications is non-verbal. Here watch."
51496,KRAMER: Well it's Frank and Estelle's reaction of hearing George's man love towards she-Jerry.
51498,KRAMER: That's the idea.
51500,KRAMER:  ..Weeeeeepp!!
51502,KRAMER: that's right......Aye oooh!! ...Right now.
51503,KRAMER: Ouch!!..........Now!!
51611,"KRAMER: ...I'm sorry, I..I haven't spoken in days."
51632,KRAMER: ...All right ..Starting now......
51698,KRAMER: Hey. It happened again.  Another robbery in the building.
51700,"KRAMER: No, it's a strongbox to protect my irreplaceables."
51702,"KRAMER: Some taxidermy that's been in my family for generations, my Tony, my... military discharge."
51704,"KRAMER: Y- B-briefly. Now, I gotta find a good place to hide this key. Because if somebody finds this, they hold the key to all my possessions. "
51706,KRAMER:  You mind if I hide this somewhere?
51708,"KRAMER:  A little... privacy, uh?"
51711,"KRAMER: Come on, Jerry, this is a security issue!  Boy, you wouldn't last a DAY in the Army."
51713,"KRAMER: Well, that's classified."
51717,KRAMER:  OK!
51720,KRAMER:  You peeked!
51722,KRAMER: It was under a spoon!
51756,KRAMER:  What are you doin'?
51758,"KRAMER:  You just had to go lookin' for it, didn't you? See, you hate it that I have a little secret. Anything I do -- oooh, oooh! -- you gotta know all about it. You're so OBSESSED with me."
51760,"KRAMER: Oo, y- what are you doing with her? "
51762,KRAMER:  Security issue!
51766,KRAMER:  That wasn't me!
51772,KRAMER: 
51773,"KRAMER: All right, Jerry. Let's see if you can get it in your head that this is not an Easter egg hunt for your childish amusement. "
51777,KRAMER: Heyyyy! 
51863,KRAMER: Heh.
51865,KRAMER: It's Phil's.
51867,"KRAMER: Our neighbor that you... turned against.  Anyway, I told him it'd be fine with us if he wanted to let it stretch its wings out in the hallway."
51869,"KRAMER: Because since you've been playing God with the front door, I've been tryin' to smooth things out, Jerry. In fact, I was just hanging out at his place."
51871,"KRAMER: Well, I don't know, but the key problem is solved. I hid it at Phil's..."
51873,"KRAMER: No, he doesn't know. See, I hid it without tellin' him. So, uh, "
51916,"KRAMER:  Whoo! Boy. Yeah, you clean up nice."
51918,"KRAMER: Yeah, see? I knew you would lose 'em. That's why I took 'em out of your dresser drawer and put 'em in my strongbox."
51920,"KRAMER: Yeah, we'll stop by Phil's, we'll pick up the key, uh?"
51921,"KRAMER: Hey, what's going on?"
51929,"KRAMER: Yeah. Just give it to the Portuguese guy, and he... puts it in the incinerator."
51931,"KRAMER: Yeah, yeah.  You know, it's a... it's a funny thing about that bird dying. I hid the key in Fredo's food dish. Whoo! That's a weeeird coincidence."
51933,KRAMER: What?
51935,"KRAMER:  Well, Fredo was weak and stupid! He shouldn't have eaten that key!"
51937,KRAMER: You just answered your own question.
51939,KRAMER: 
51968,"KRAMER:  'Man's best friend'. Jerry, I want something like that on my tombstone."
51970,"KRAMER:  All right, then you're the one getting the key out of him."
51972,"KRAMER: Listen, I heard that Lassie #3 is buried around here. I'm gonna go check it out."
51983,"KRAMER: Oh. Well, would you look at that.  I guess I forgot to lock it."
51985,"KRAMER: Well, this is one for the books, huh, Jerry?... Reeeally one for the books!"
52039,KRAMER:  Well.
52041,"KRAMER: Well, grab a cigar, boys. Yeah. It's time to celebrate."
52043,"KRAMER: Uh, you remember my coffee table book?"
52045,KRAMER: That's the one. A big Hollywood so-and-so optioned it for a movie.
52047,KRAMER: You remember that photo book on toy ray guns?
52049,KRAMER: Independence Day?
52052,KRAMER: Let's just say that I don't have to worry about working for a while. A long while.
52054,"KRAMER: Yeah, and you're not going to, because I'm hanging it up. Boys, I'm retiring."
